bit_position,bit_interval,receiver_interval,sender_interval
343,249911,249835,76
344,252023,251460,563
345,249907,249831,76
346,251810,251251,559
347,249915,249839,76
348,252008,251434,574
349,249900,249824,76
350,249873,249797,76
351,252020,251433,587
352,249902,249826,76
353,251893,251330,563
354,249842,249766,76
355,251895,251308,587
356,249917,249826,91
357,249900,249824,76
358,251957,251394,563
359,251983,251420,563
360,251978,251249,729
361,251950,251414,536
362,251824,251272,552
363,249977,249876,101
364,249942,249826,116
365,251694,251131,563
366,249895,249794,101
367,249902,249826,76
368,249902,249826,76
369,249905,249829,76
370,249864,249788,76
371,251667,251104,563
372,249923,249832,91
373,249903,249827,76
374,249870,249794,76
375,251403,250840,563
376,249904,249828,76
377,251364,250776,588
378,251294,250731,563
379,251321,250789,532
380,251753,251203,550
381,249937,249836,101
382,252312,251749,563
383,249930,249829,101
384,249903,249827,76
385,249859,249783,76
386,249928,249837,91
387,252231,251634,597
388,252353,251758,595
389,252225,251655,570
390,249938,249837,101
391,249930,249829,101
392,249908,249832,76
393,249878,249802,76
394,252325,251725,600
395,252307,251744,563
396,249938,249837,101
397,252288,251707,581
398,252368,251792,576
399,249930,249829,101
400,252273,251738,535
401,252220,251666,554
402,249947,249831,116
403,252150,251582,568
404,252140,251604,536
405,249878,249777,101
406,251771,251230,541
407,249937,249836,101
408,251856,251304,552
409,249906,249805,101
410,249942,249826,116
411,249906,249830,76
412,249892,249816,76
413,249879,249803,76
414,249917,249841,76
415,249899,249823,76
416,251814,251254,560
417,251848,251285,563
418,249944,249828,116
419,249909,249833,76
420,251837,251274,563
421,251557,250994,563
422,251685,251125,560
423,251614,251082,532
424,249918,249817,101
425,249904,249803,101
426,249935,249844,91
427,249908,249832,76
428,249890,249814,76
429,251643,251062,581
430,251662,251103,559
431,251571,251001,570
432,249919,249818,101
433,251637,251101,536
434,249953,249837,116
435,251656,251086,570
436,251612,251076,536
437,249904,249803,101
438,249938,249837,101
439,249900,249824,76
440,251535,250940,595
441,249863,249787,76
442,249928,249837,91
443,249905,249829,76
444,251470,250907,563
445,249888,249812,76
446,251299,250720,579
447,251555,250952,603
448,251482,250946,536
449,249898,249797,101
450,249969,249853,116
451,251498,250938,560
452,249912,249811,101
453,249881,249805,76
454,251412,250849,563
455,251545,250942,603
456,251467,250932,535
457,251444,250908,536
458,251500,250950,550
459,251517,250945,572
460,251447,250894,553
461,249909,249808,101
462,249932,249831,101
463,249905,249829,76
464,249899,249823,76
465,249870,249794,76
466,249930,249839,91
467,251482,250919,563
468,251492,250929,563
469,249921,249820,101
470,251514,250951,563
471,249931,249830,101
472,251499,250936,563
473,249904,249803,101
474,251577,250959,618
475,251496,250960,536
476,249917,249816,101
477,251446,250910,536
478,249929,249828,101
479,249915,249814,101
480,251476,250913,563
481,249904,249803,101
482,251541,250963,578
483,251477,250941,536
484,249915,249814,101
485,251361,250825,536
486,249933,249832,101
487,251269,250737,532
488,249936,249835,101
489,249904,249803,101
490,249927,249836,91
491,249896,249820,76
492,249893,249817,76
493,249872,249796,76
494,249913,249837,76
495,251513,250950,563
496,251377,250773,604
497,249904,249803,101
498,249912,249821,91
499,251354,250795,559
500,251388,250785,603
501,251304,250748,556
502,249954,249853,101
503,251322,250786,536
504,249906,249805,101
505,251318,250762,556
506,251365,250793,572
507,249946,249845,101
508,249944,249843,101
509,252290,251727,563
510,249926,249825,101
511,249874,249837,37
